timestamp,pitch,roll,yaw,vgx,vgy,vgz,templ,h,bat,baro,agx,agy,agz,wind speed
1636888186.743478,2.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.54,67.0,-12.0,-976.0,-1.0
1636888186.843594,2.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.65,71.0,-17.0,-988.0,-1.0
1636888186.94587,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.59,46.0,0.0,-988.0,-1.0
1636888187.047048,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.51,54.0,-13.0,-999.0,-1.0
1636888187.098568,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.57,60.0,-10.0,-993.0,-1.0
1636888187.202002,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.6,58.0,-12.0,-999.0,-1.0
1636888187.305091,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.55,48.0,-1.0,-1008.0,-1.0
1636888187.407578,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.53,55.0,-9.0,-1008.0,-1.0
1636888187.509293,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.64,59.0,3.0,-1003.0,-1.0
1636888187.610872,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.59,67.0,-3.0,-990.0,-1.0
1636888187.712508,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.5,59.0,-2.0,-998.0,-1.0
1636888187.812378,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.54,58.0,-2.0,-1008.0,-1.0
1636888187.918237,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.53,64.0,-7.0,-994.0,-1.0
1636888188.017623,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.53,63.0,-13.0,-994.0,-1.0
1636888188.121482,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.56,57.0,-14.0,-996.0,-1.0
1636888188.221748,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.54,56.0,13.0,-998.0,-1.0
1636888188.323089,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.54,57.0,11.0,-1014.0,-1.0
1636888188.425137,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.58,62.0,-4.0,-996.0,-1.0
1636888188.527362,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.53,59.0,-4.0,-993.0,-1.0
1636888188.630562,3.0,0.0,0.0,0.0,0.0,0.0,78.0,140.0,26.0,969.57,63.0,-8.0,-994.0,-1.0
1636888188.734925,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.51,65.0,-11.0,-997.0,-1.0
1636888188.834324,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.46,61.0,-1.0,-1000.0,-1.0
1636888189.015799,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.49,58.0,2.0,-1000.0,-1.0
1636888189.040759,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.53,64.0,-3.0,-993.0,-1.0
1636888189.158424,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.58,71.0,4.0,-986.0,-1.0
1636888189.306607,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.6,67.0,2.0,-997.0,-1.0
1636888189.450166,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.53,64.0,14.0,-1006.0,-1.0
1636888189.450166,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.6,55.0,5.0,-1000.0,-1.0
1636888189.555943,3.0,-1.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.45,54.0,8.0,-1011.0,-1.0
1636888189.684547,3.0,0.0,0.0,0.0,0.0,0.0,77.0,140.0,26.0,969.55,40.0,12.0,-992.0,-1.0
1636888189.753285,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.51,44.0,19.0,-1016.0,-1.0
1636888189.901737,2.0,-1.0,1.0,0.0,0.0,0.0,76.0,140.0,26.0,969.49,42.0,11.0,-984.0,-1.0
1636888190.044193,2.0,-1.0,1.0,0.0,0.0,0.0,76.0,140.0,26.0,969.41,34.0,10.0,-987.0,-1.0
1636888190.060838,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.45,53.0,0.0,-989.0,-1.0
1636888190.264367,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.47,49.0,-5.0,-980.0,-1.0
1636888190.264367,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.51,54.0,-3.0,-988.0,-1.0
1636888190.365622,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.53,49.0,0.0,-994.0,-1.0
1636888190.52483,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.55,52.0,2.0,-1000.0,-1.0
1636888190.52483,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.45,49.0,5.0,-1005.0,-1.0
1636888190.667951,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.5,40.0,4.0,-1016.0,-1.0
1636888190.834444,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.48,36.0,4.0,-997.0,-1.0
1636888190.834444,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.56,48.0,-3.0,-1007.0,-1.0
1636888190.924892,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.47,43.0,-5.0,-997.0,-1.0
1636888191.030427,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.49,41.0,-8.0,-992.0,-1.0
1636888191.132934,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.46,46.0,-22.0,-987.0,-1.0
1636888191.230664,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.49,48.0,-24.0,-986.0,-1.0
1636888191.336121,2.0,0.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.5,53.0,-31.0,-1006.0,-1.0
1636888191.436142,2.0,1.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.45,57.0,-25.0,-996.0,-1.0
1636888191.535635,2.0,1.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.46,47.0,-32.0,-995.0,-1.0
1636888191.639487,2.0,1.0,0.0,0.0,0.0,0.0,76.0,140.0,26.0,969.45,44.0,-28.0,-1006.0,-1.0
1636888191.743549,3.0,2.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.54,58.0,-26.0,-1006.0,-1.0
1636888191.843922,3.0,2.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.55,53.0,-26.0,-996.0,-1.0
1636888191.945514,3.0,2.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.45,49.0,-11.0,-1010.0,-1.0
1636888192.049636,3.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.52,37.0,-3.0,-1008.0,-1.0
1636888192.148181,3.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.47,53.0,-25.0,-988.0,-1.0
1636888192.253528,3.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.53,49.0,-17.0,-994.0,-1.0
1636888192.352307,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.55,33.0,-20.0,-1010.0,-1.0
1636888192.4568,2.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.51,48.0,-27.0,-990.0,-1.0
1636888192.555678,2.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.48,44.0,-20.0,-995.0,-1.0
1636888192.658992,2.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.38,31.0,-12.0,-1008.0,-1.0
1636888192.763622,2.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.51,47.0,-5.0,-1003.0,-1.0
1636888192.863743,2.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.56,57.0,-14.0,-987.0,-1.0
1636888192.964314,2.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.54,45.0,1.0,-988.0,-1.0
1636888193.069625,2.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.52,34.0,28.0,-1002.0,-1.0
1636888193.170508,2.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.61,44.0,17.0,-1007.0,-1.0
1636888193.271536,2.0,-1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.55,52.0,15.0,-997.0,-1.0
1636888193.374192,3.0,-1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.53,47.0,21.0,-1018.0,-1.0
1636888193.479012,3.0,-1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.52,48.0,32.0,-995.0,-1.0
1636888193.577869,3.0,-1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.56,33.0,27.0,-999.0,-1.0
1636888193.680503,3.0,-1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.59,47.0,-3.0,-990.0,-1.0
1636888193.779589,3.0,-1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.59,42.0,0.0,-1004.0,-1.0
1636888193.882732,2.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.54,47.0,-5.0,-1005.0,-1.0
1636888193.985096,2.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.47,46.0,-13.0,-1008.0,-1.0
1636888194.089148,2.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.51,44.0,-8.0,-1010.0,-1.0
1636888194.190111,2.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.43,52.0,-14.0,-1011.0,-1.0
1636888194.293266,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.51,70.0,-17.0,-982.0,-1.0
1636888194.392385,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.51,67.0,-24.0,-989.0,-1.0
1636888194.496731,3.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.6,60.0,-13.0,-986.0,-1.0
1636888194.547916,3.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.51,63.0,-9.0,-982.0,-1.0
1636888194.647795,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.46,54.0,-15.0,-988.0,-1.0
1636888194.800992,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.46,48.0,-14.0,-1004.0,-1.0
1636888194.905368,3.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.53,60.0,-15.0,-993.0,-1.0
1636888195.009642,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.49,57.0,-9.0,-992.0,-1.0
1636888195.058582,3.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.45,41.0,0.0,-1011.0,-1.0
1636888195.157507,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.51,57.0,2.0,-995.0,-1.0
1636888195.258905,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.44,53.0,-11.0,-990.0,-1.0
1636888195.363255,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.44,52.0,-15.0,-1002.0,-1.0
1636888195.466356,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.49,46.0,-22.0,-996.0,-1.0
1636888195.566503,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.44,42.0,-21.0,-1003.0,-1.0
1636888195.670389,2.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.46,54.0,-35.0,-998.0,-1.0
1636888195.771539,2.0,2.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.51,44.0,-24.0,-1002.0,-1.0
1636888195.872269,2.0,2.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.46,46.0,-19.0,-1010.0,-1.0
1636888195.975726,2.0,2.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.44,45.0,-8.0,-1014.0,-1.0
1636888196.078238,2.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.41,55.0,-28.0,-991.0,-1.0
1636888196.176897,2.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.48,47.0,-6.0,-1001.0,-1.0
1636888196.278399,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.54,55.0,-16.0,-991.0,-1.0
1636888196.381494,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.43,49.0,-16.0,-986.0,-1.0
1636888196.482872,3.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.47,49.0,-13.0,-1001.0,-1.0
1636888196.585457,3.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.53,52.0,-15.0,-989.0,-1.0
1636888196.688285,3.0,1.0,0.0,0.0,0.0,0.0,75.0,140.0,26.0,969.44,52.0,-20.0,-1013.0,-1.0
1636888196.789422,3.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.57,60.0,-17.0,-981.0,-1.0
1636888196.892995,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.61,52.0,1.0,-1008.0,-1.0
1636888196.992815,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.54,30.0,14.0,-1001.0,-1.0
1636888197.096656,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.55,47.0,8.0,-1016.0,-1.0
1636888197.199857,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.52,63.0,-14.0,-1002.0,-1.0
1636888197.298977,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.59,57.0,1.0,-1011.0,-1.0
1636888197.404079,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.52,40.0,19.0,-1004.0,-1.0
1636888197.505532,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.49,44.0,10.0,-1011.0,-1.0
1636888197.607025,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.47,54.0,7.0,-1001.0,-1.0
1636888197.708512,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.45,40.0,12.0,-996.0,-1.0
1636888197.809665,3.0,0.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.47,61.0,-19.0,-987.0,-1.0
1636888197.91242,3.0,0.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.54,49.0,-14.0,-1000.0,-1.0
1636888198.014362,3.0,0.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.44,47.0,-17.0,-1002.0,-1.0
1636888198.115744,2.0,0.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.48,48.0,-13.0,-992.0,-1.0
1636888198.221067,2.0,1.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.36,52.0,-10.0,-993.0,-1.0
1636888198.322648,3.0,1.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.55,46.0,-11.0,-999.0,-1.0
1636888198.42373,3.0,1.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.47,47.0,-14.0,-994.0,-1.0
1636888198.526871,3.0,0.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.46,44.0,-12.0,-993.0,-1.0
1636888198.627238,3.0,0.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.47,35.0,-9.0,-999.0,-1.0
1636888198.67709,3.0,0.0,0.0,0.0,0.0,0.0,74.0,140.0,26.0,969.48,46.0,-12.0,-1001.0,-1.0
1636888198.832997,3.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.49,40.0,-1.0,-1011.0,-1.0
1636888198.882856,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.4,46.0,-21.0,-995.0,-1.0
1636888198.985133,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.41,55.0,-13.0,-989.0,-1.0
1636888199.088381,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.5,56.0,-23.0,-989.0,-1.0
1636888199.190133,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.59,28.0,-8.0,-1002.0,-1.0
1636888199.292154,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.46,36.0,-13.0,-994.0,-1.0
1636888199.393918,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.38,40.0,-13.0,-1002.0,-1.0
1636888199.495478,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.47,34.0,-14.0,-991.0,-1.0
1636888199.598164,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.51,43.0,-24.0,-986.0,-1.0
1636888199.69634,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.48,30.0,-14.0,-1001.0,-1.0
1636888199.799278,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.38,32.0,-9.0,-1004.0,-1.0
1636888199.904384,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.43,45.0,-19.0,-1011.0,-1.0
1636888200.003011,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.41,47.0,-29.0,-996.0,-1.0
1636888200.10527,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.42,49.0,-24.0,-989.0,-1.0
1636888200.209695,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.41,44.0,-11.0,-1003.0,-1.0
1636888200.311225,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.42,42.0,-22.0,-991.0,-1.0
1636888200.410086,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.41,48.0,-29.0,-995.0,-1.0
1636888200.515464,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.49,26.0,-13.0,-992.0,-1.0
1636888200.615324,2.0,2.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.44,51.0,-26.0,-984.0,-1.0
1636888200.718274,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.45,30.0,-7.0,-1012.0,-1.0
1636888200.822156,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.45,40.0,-11.0,-993.0,-1.0
1636888201.00373,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.46,30.0,-9.0,-1021.0,-1.0
1636888201.025323,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.43,35.0,-13.0,-1005.0,-1.0
1636888201.146368,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.46,41.0,-24.0,-1009.0,-1.0
1636888201.295641,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.46,31.0,-15.0,-1003.0,-1.0
1636888201.441419,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.45,35.0,-14.0,-1009.0,-1.0
1636888201.441419,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.53,38.0,-17.0,-992.0,-1.0
1636888201.536032,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.47,28.0,-17.0,-1003.0,-1.0
1636888201.686221,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.52,29.0,-7.0,-1003.0,-1.0
1636888201.738696,2.0,1.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.42,37.0,-20.0,-1009.0,-1.0
1636888201.888104,1.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.48,42.0,-19.0,-1008.0,-1.0
1636888201.94313,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.47,28.0,-12.0,-1006.0,-1.0
1636888202.044797,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.47,48.0,-21.0,-993.0,-1.0
1636888202.202516,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.47,43.0,-13.0,-1004.0,-1.0
1636888202.34506,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.47,41.0,-11.0,-1001.0,-1.0
1636888202.349054,2.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.5,52.0,-17.0,-998.0,-1.0
1636888202.508589,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.5,43.0,-12.0,-992.0,-1.0
1636888202.651295,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.46,43.0,-14.0,-992.0,-1.0
1636888202.655286,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.5,52.0,-20.0,-987.0,-1.0
1636888202.817033,3.0,0.0,0.0,0.0,0.0,0.0,73.0,140.0,26.0,969.42,41.0,-18.0,-1006.0,-1.0
1636888202.861813,3.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.48,39.0,-25.0,-996.0,-1.0
1636888202.96281,3.0,1.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.48,42.0,-23.0,-995.0,-1.0
1636888203.063338,3.0,1.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.48,45.0,-31.0,-991.0,-1.0
1636888203.117098,3.0,1.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.41,42.0,-25.0,-985.0,-1.0
1636888203.216303,3.0,1.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.43,53.0,-36.0,-1007.0,-1.0
1636888203.318573,3.0,2.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.47,43.0,-36.0,-998.0,-1.0
1636888203.421826,3.0,2.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.43,43.0,-24.0,-992.0,-1.0
1636888203.52115,3.0,2.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.46,44.0,-18.0,-1009.0,-1.0
1636888203.624142,3.0,2.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.46,39.0,-1.0,-997.0,-1.0
1636888203.728787,3.0,1.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.42,56.0,-22.0,-988.0,-1.0
1636888203.728787,3.0,1.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.42,56.0,-22.0,-988.0,-1.0
1636888203.832051,3.0,1.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.36,40.0,-7.0,-999.0,-1.0
1636888203.934235,3.0,1.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.46,44.0,-4.0,-995.0,-1.0
1636888204.032633,3.0,1.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.4,64.0,-24.0,-993.0,-1.0
1636888204.137083,3.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.49,55.0,-11.0,-994.0,-1.0
1636888204.239983,3.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.46,40.0,-3.0,-1003.0,-1.0
1636888204.340253,3.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.47,48.0,-2.0,-1009.0,-1.0
1636888204.443977,3.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.53,58.0,-2.0,-986.0,-1.0
1636888204.546258,3.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.45,56.0,-5.0,-985.0,-1.0
1636888204.647539,3.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.5,67.0,-19.0,-990.0,-1.0
1636888204.748464,3.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.49,39.0,10.0,-1008.0,-1.0
1636888204.851426,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.44,66.0,-8.0,-979.0,-1.0
1636888204.955778,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.5,62.0,-7.0,-992.0,-1.0
1636888205.056267,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.43,54.0,-4.0,-995.0,-1.0
1636888205.157722,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.39,45.0,8.0,-994.0,-1.0
1636888205.259596,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.45,47.0,5.0,-1000.0,-1.0
1636888205.360869,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.47,49.0,6.0,-1001.0,-1.0
1636888205.460737,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.46,38.0,14.0,-1013.0,-1.0
1636888205.564157,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.43,45.0,0.0,-1002.0,-1.0
1636888205.664198,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.4,44.0,-4.0,-1006.0,-1.0
1636888205.766635,3.0,0.0,0.0,0.0,0.0,0.0,72.0,140.0,26.0,969.4,42.0,12.0,-992.0,-1.0
1636888205.869021,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.46,47.0,-2.0,-990.0,-1.0
1636888205.973761,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.42,45.0,-6.0,-997.0,-1.0
1636888206.074416,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.48,44.0,0.0,-996.0,-1.0
1636888206.176536,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.38,32.0,11.0,-1009.0,-1.0
1636888206.278029,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.4,50.0,2.0,-997.0,-1.0
1636888206.381849,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.34,48.0,-21.0,-1003.0,-1.0
1636888206.48115,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.43,21.0,22.0,-1016.0,-1.0
1636888206.58254,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.47,35.0,-12.0,-995.0,-1.0
1636888206.687333,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.35,34.0,-10.0,-1016.0,-1.0
1636888206.789003,1.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.48,26.0,1.0,-1010.0,-1.0
1636888206.890696,1.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.39,38.0,-8.0,-1016.0,-1.0
1636888206.991417,1.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.43,40.0,-10.0,-981.0,-1.0
1636888207.092863,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.51,48.0,-11.0,-987.0,-1.0
1636888207.195734,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.42,36.0,-14.0,-1002.0,-1.0
1636888207.245483,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.45,32.0,-2.0,-997.0,-1.0
1636888207.348208,2.0,0.0,0.0,0.0,0.0,0.0,71.0,140.0,26.0,969.42,41.0,5.0,-991.0,-1.0
